timestamp,op,hi,lo,cl,volume
2021-12-18 20:27:00+00:00,46646.5,46647.0,46646.5,46647.0,0.514
2021-12-18 20:28:00+00:00,46647.0,46664.5,46646.5,46664.5,6.653
2021-12-18 20:29:00+00:00,46664.5,46682.0,46664.0,46682.0,16.444
2021-12-18 20:30:00+00:00,46682.0,46692.0,46681.5,46692.0,2.865
2021-12-18 20:31:00+00:00,46692.0,46701.0,46683.0,46685.0,11.48
2021-12-18 20:32:00+00:00,46685.0,46710.0,46685.0,46709.5,6.743
2021-12-18 20:33:00+00:00,46709.5,46709.5,46683.0,46683.5,6.278
2021-12-18 20:34:00+00:00,46683.5,46683.5,46662.0,46662.5,2.254
2021-12-18 20:35:00+00:00,46662.5,46662.5,46650.0,46651.0,6.707
2021-12-18 20:36:00+00:00,46651.0,46697.0,46650.5,46697.0,5.272
2021-12-18 20:37:00+00:00,46697.0,46697.0,46661.0,46661.0,2.563
2021-12-18 20:38:00+00:00,46661.0,46670.0,46661.0,46670.0,1.088
2021-12-18 20:39:00+00:00,46670.0,46695.5,46669.5,46695.0,5.095
2021-12-18 20:40:00+00:00,46695.0,46695.5,46687.5,46688.0,0.727
2021-12-18 20:41:00+00:00,46688.0,46688.0,46687.5,46688.0,1.224
2021-12-18 20:42:00+00:00,46688.0,46690.0,46687.5,46690.0,2.443
2021-12-18 20:43:00+00:00,46690.0,46698.0,46689.5,46698.0,2.814
2021-12-18 20:44:00+00:00,46698.0,46698.0,46697.5,46697.5,0.555
2021-12-18 20:45:00+00:00,46697.5,46760.0,46697.5,46750.0,41.272
2021-12-18 20:46:00+00:00,46750.0,46750.5,46745.0,46745.5,6.672
2021-12-18 20:47:00+00:00,46745.5,46745.5,46730.0,46730.5,3.904
2021-12-18 20:48:00+00:00,46730.5,46745.0,46720.0,46745.0,8.919
2021-12-18 20:49:00+00:00,46745.0,46745.0,46744.5,46745.0,6.668
2021-12-18 20:50:00+00:00,46745.0,46835.0,46744.5,46827.0,64.249
2021-12-18 20:51:00+00:00,46827.0,46845.0,46818.0,46818.0,19.178
2021-12-18 20:52:00+00:00,46818.0,46818.5,46802.5,46803.0,7.677
2021-12-18 20:53:00+00:00,46803.0,46803.0,46802.5,46803.0,2.114
2021-12-18 20:54:00+00:00,46803.0,46803.0,46802.5,46802.5,6.233
2021-12-18 20:55:00+00:00,46802.5,46810.0,46802.5,46810.0,8.829
2021-12-18 20:56:00+00:00,46810.0,46832.0,46809.5,46832.0,6.463
2021-12-18 20:57:00+00:00,46832.0,46885.0,46831.5,46857.5,23.312
2021-12-18 20:58:00+00:00,46857.5,46857.5,46857.0,46857.5,5.362
2021-12-18 20:59:00+00:00,46857.5,46865.0,46857.5,46865.0,11.398
2021-12-18 21:00:00+00:00,46865.0,46865.0,46864.5,46865.0,3.18
2021-12-18 21:01:00+00:00,46865.0,46865.0,46841.5,46842.0,8.386
2021-12-18 21:02:00+00:00,46842.0,46850.0,46841.5,46850.0,2.544
2021-12-18 21:03:00+00:00,46850.0,46888.0,46849.5,46887.5,27.653
2021-12-18 21:04:00+00:00,46887.5,46905.0,46887.5,46892.0,11.769
2021-12-18 21:05:00+00:00,46892.0,46911.5,46891.5,46900.5,16.283
2021-12-18 21:06:00+00:00,46900.5,46901.0,46900.5,46901.0,8.117
2021-12-18 21:07:00+00:00,46901.0,46901.0,46891.5,46892.0,8.119
2021-12-18 21:08:00+00:00,46892.0,46892.0,46867.5,46870.0,7.272
2021-12-18 21:09:00+00:00,46870.0,46870.5,46870.0,46870.0,3.02
2021-12-18 21:10:00+00:00,46870.0,46870.0,46837.0,46837.0,11.839
2021-12-18 21:11:00+00:00,46837.0,46837.5,46820.5,46820.5,13.459
2021-12-18 21:12:00+00:00,46820.5,46823.5,46815.0,46823.0,3.52
2021-12-18 21:13:00+00:00,46823.0,46837.0,46823.0,46837.0,3.416
2021-12-18 21:14:00+00:00,46837.0,46837.0,46813.0,46813.5,10.14
2021-12-18 21:15:00+00:00,46813.5,46813.5,46782.0,46789.5,11.36
2021-12-18 21:16:00+00:00,46789.5,46790.0,46783.0,46783.0,5.155
2021-12-18 21:17:00+00:00,46783.0,46783.5,46780.0,46780.0,4.808
2021-12-18 21:18:00+00:00,46780.0,46780.5,46755.0,46755.5,16.207
2021-12-18 21:19:00+00:00,46755.5,46790.0,46755.0,46782.0,6.445
2021-12-18 21:20:00+00:00,46782.0,46792.0,46782.0,46791.5,5.37
2021-12-18 21:21:00+00:00,46791.5,46792.0,46791.5,46792.0,1.734
2021-12-18 21:22:00+00:00,46792.0,46792.0,46783.0,46783.0,1.404
2021-12-18 21:23:00+00:00,46783.0,46783.5,46759.0,46759.0,2.317
2021-12-18 21:24:00+00:00,46759.0,46788.0,46759.0,46787.5,14.622
2021-12-18 21:25:00+00:00,46787.5,46788.0,46787.5,46787.5,1.839
2021-12-18 21:26:00+00:00,46787.5,46788.0,46787.5,46788.0,1.59
2021-12-18 21:27:00+00:00,46788.0,46792.0,46787.5,46792.0,3.294
2021-12-18 21:28:00+00:00,46792.0,46792.0,46791.5,46791.5,2.834
2021-12-18 21:29:00+00:00,46791.5,46813.5,46791.5,46813.0,3.406
2021-12-18 21:30:00+00:00,46813.0,46837.5,46813.0,46837.0,9.74
2021-12-18 21:31:00+00:00,46837.0,46837.5,46837.0,46837.0,3.88
2021-12-18 21:32:00+00:00,46837.0,46868.0,46837.0,46868.0,17.29
2021-12-18 21:33:00+00:00,46868.0,46868.5,46868.0,46868.0,3.549
2021-12-18 21:34:00+00:00,46868.0,46875.0,46868.0,46875.0,7.057
2021-12-18 21:35:00+00:00,46875.0,46875.0,46874.5,46875.0,2.728
2021-12-18 21:36:00+00:00,46875.0,46900.0,46874.5,46889.5,24.353
2021-12-18 21:37:00+00:00,46889.5,46889.5,46889.0,46889.5,2.407
2021-12-18 21:38:00+00:00,46889.5,46889.5,46884.5,46885.0,7.968
2021-12-18 21:39:00+00:00,46885.0,46886.0,46873.5,46885.5,16.364
2021-12-18 21:40:00+00:00,46885.5,46972.0,46885.5,46970.0,49.693
2021-12-18 21:41:00+00:00,46970.0,46970.0,46941.0,46941.0,15.37
2021-12-18 21:42:00+00:00,46941.0,46941.5,46941.0,46941.5,3.85
2021-12-18 21:43:00+00:00,46941.5,46941.5,46941.0,46941.0,8.373
2021-12-18 21:44:00+00:00,46941.0,46941.5,46921.5,46921.5,14.11
2021-12-18 21:45:00+00:00,46921.5,46921.5,46899.5,46899.5,7.516
2021-12-18 21:46:00+00:00,46899.5,46900.0,46899.5,46899.5,3.024
2021-12-18 21:47:00+00:00,46899.5,46900.0,46899.0,46899.0,3.911
2021-12-18 21:48:00+00:00,46899.0,46900.0,46899.0,46899.5,12.026
2021-12-18 21:49:00+00:00,46899.5,46924.0,46899.5,46924.0,5.251
2021-12-18 21:50:00+00:00,46924.0,46924.0,46901.5,46913.5,6.6
2021-12-18 21:51:00+00:00,46913.5,46914.0,46913.5,46913.5,5.825
2021-12-18 21:52:00+00:00,46913.5,46914.0,46913.5,46913.5,10.509
2021-12-18 21:53:00+00:00,46913.5,46929.0,46913.5,46929.0,13.464
2021-12-18 21:54:00+00:00,46929.0,46929.0,46928.5,46928.5,18.762
2021-12-18 21:55:00+00:00,46928.5,46929.0,46919.0,46919.5,23.087
2021-12-18 21:56:00+00:00,46919.5,46920.0,46898.0,46898.0,4.975
2021-12-18 21:57:00+00:00,46898.0,46914.0,46898.0,46903.0,12.749
2021-12-18 21:58:00+00:00,46903.0,46918.0,46903.0,46918.0,5.566
2021-12-18 21:59:00+00:00,46918.0,46940.0,46917.5,46940.0,10.993
2021-12-18 22:00:00+00:00,46940.0,46940.0,46916.5,46916.5,9.79
2021-12-18 22:01:00+00:00,46916.5,46917.0,46916.5,46917.0,3.189
2021-12-18 22:02:00+00:00,46917.0,46917.0,46888.5,46889.0,6.67
2021-12-18 22:03:00+00:00,46889.0,46889.0,46866.5,46866.5,7.559
2021-12-18 22:04:00+00:00,46866.5,46867.0,46866.5,46866.5,7.355
2021-12-18 22:05:00+00:00,46866.5,46867.0,46823.5,46834.5,22.873
2021-12-18 22:06:00+00:00,46834.5,46848.0,46834.0,46847.5,3.914
2021-12-18 22:07:00+00:00,46847.5,46848.0,46847.5,46848.0,3.577
2021-12-18 22:08:00+00:00,46848.0,46848.0,46845.5,46845.5,11.338
2021-12-18 22:09:00+00:00,46845.5,46846.0,46845.5,46846.0,4.72
2021-12-18 22:10:00+00:00,46846.0,46846.0,46845.5,46845.5,12.731
2021-12-18 22:11:00+00:00,46845.5,46846.0,46845.5,46846.0,5.13
2021-12-18 22:12:00+00:00,46846.0,47098.5,46845.5,47053.5,130.469
2021-12-18 22:13:00+00:00,47053.5,47053.5,46969.0,46969.0,33.398
2021-12-18 22:14:00+00:00,46969.0,46969.5,46949.0,46949.5,13.188
2021-12-18 22:15:00+00:00,46949.5,46949.5,46948.5,46949.0,42.002
2021-12-18 22:16:00+00:00,46949.0,47031.0,46948.5,47030.5,29.344
2021-12-18 22:17:00+00:00,47030.5,47092.0,47030.5,47039.5,51.753
2021-12-18 22:18:00+00:00,47039.5,47040.0,47031.5,47032.0,8.73
2021-12-18 22:19:00+00:00,47032.0,47032.0,47021.0,47021.0,7.446
2021-12-18 22:20:00+00:00,47021.0,47021.5,47021.0,47021.5,10.95
2021-12-18 22:21:00+00:00,47021.5,47023.5,47021.0,47023.5,4.718
2021-12-18 22:22:00+00:00,47023.5,47049.5,47023.0,47049.5,6.37
2021-12-18 22:23:00+00:00,47049.5,47049.5,47035.5,47036.0,19.246
2021-12-18 22:24:00+00:00,47036.0,47036.0,47034.0,47034.0,3.118
2021-12-18 22:25:00+00:00,47034.0,47034.5,47010.0,47010.0,6.285
2021-12-18 22:26:00+00:00,47010.0,47010.5,46974.5,46974.5,8.88
2021-12-18 22:27:00+00:00,46974.5,46975.0,46962.5,46963.0,2.469
2021-12-18 22:28:00+00:00,46963.0,46963.0,46905.5,46905.5,42.544
2021-12-18 22:29:00+00:00,46905.5,46905.5,46864.0,46864.5,20.221
2021-12-18 22:30:00+00:00,46864.5,46864.5,46864.0,46864.0,9.097
2021-12-18 22:31:00+00:00,46864.0,46864.5,46864.0,46864.5,1.606
2021-12-18 22:32:00+00:00,46864.5,46864.5,46864.0,46864.0,5.69
2021-12-18 22:33:00+00:00,46864.0,46900.0,46864.0,46899.5,21.007
2021-12-18 22:34:00+00:00,46899.5,46899.5,46899.0,46899.5,2.616
2021-12-18 22:35:00+00:00,46899.5,46904.5,46899.0,46904.0,7.078
2021-12-18 22:36:00+00:00,46904.0,46906.0,46904.0,46905.5,5.275
2021-12-18 22:37:00+00:00,46905.5,46906.0,46850.0,46850.0,14.969
2021-12-18 22:38:00+00:00,46850.0,46850.5,46813.0,46816.5,29.217
2021-12-18 22:39:00+00:00,46816.5,46816.5,46815.0,46815.5,34.159
2021-12-18 22:40:00+00:00,46815.5,46815.5,46815.0,46815.0,2.946
2021-12-18 22:41:00+00:00,46815.0,46815.5,46815.0,46815.5,2.827
2021-12-18 22:42:00+00:00,46815.5,46815.5,46815.0,46815.0,3.468
2021-12-18 22:43:00+00:00,46815.0,46815.5,46815.0,46815.5,3.079
2021-12-18 22:44:00+00:00,46815.5,46815.5,46815.0,46815.0,3.511
2021-12-18 22:45:00+00:00,46815.0,46815.5,46815.0,46815.5,3.57
2021-12-18 22:46:00+00:00,46815.5,46815.5,46815.0,46815.0,5.474
2021-12-18 22:47:00+00:00,46815.0,46815.5,46815.0,46815.0,2.527
2021-12-18 22:48:00+00:00,46815.0,46828.0,46815.0,46827.5,7.354
2021-12-18 22:49:00+00:00,46827.5,46828.0,46827.5,46828.0,2.097
2021-12-18 22:50:00+00:00,46828.0,46828.0,46792.0,46792.0,11.777
2021-12-18 22:51:00+00:00,46792.0,46796.0,46792.0,46795.5,3.921
2021-12-18 22:52:00+00:00,46795.5,46808.5,46795.5,46808.5,9.762
2021-12-18 22:53:00+00:00,46808.5,46808.5,46808.0,46808.5,1.481
2021-12-18 22:54:00+00:00,46808.5,46808.5,46808.0,46808.5,6.547
2021-12-18 22:55:00+00:00,46808.5,46808.5,46808.0,46808.5,3.786
2021-12-18 22:56:00+00:00,46808.5,46808.5,46766.0,46766.5,32.247
2021-12-18 22:57:00+00:00,46766.5,46766.5,46667.5,46733.0,86.508
2021-12-18 22:58:00+00:00,46733.0,46733.0,46732.5,46733.0,5.77
2021-12-18 22:59:00+00:00,46733.0,46767.5,46732.5,46767.0,25.295
2021-12-18 23:00:00+00:00,46767.0,46767.5,46700.0,46718.0,34.3
2021-12-18 23:01:00+00:00,46718.0,46718.0,46683.0,46684.0,15.022
2021-12-18 23:02:00+00:00,46684.0,46684.5,46684.0,46684.5,5.088
2021-12-18 23:03:00+00:00,46684.5,46749.0,46655.0,46743.5,36.857
2021-12-18 23:04:00+00:00,46743.5,46817.0,46743.0,46809.0,23.823
2021-12-18 23:05:00+00:00,46809.0,46825.0,46795.0,46824.5,12.71
2021-12-18 23:06:00+00:00,46824.5,46825.0,46809.5,46809.5,6.019
2021-12-18 23:07:00+00:00,46809.5,46810.0,46762.5,46762.5,11.812
2021-12-18 23:08:00+00:00,46762.5,46820.5,46762.5,46820.5,28.797
2021-12-18 23:09:00+00:00,46820.5,46825.0,46820.0,46820.5,6.072
2021-12-18 23:10:00+00:00,46820.5,46835.5,46820.0,46835.0,7.288
2021-12-18 23:11:00+00:00,46835.0,46861.5,46835.0,46861.5,15.8
2021-12-18 23:12:00+00:00,46861.5,46864.0,46850.0,46850.0,7.838
2021-12-18 23:13:00+00:00,46850.0,46850.5,46817.5,46830.0,5.985
2021-12-18 23:14:00+00:00,46830.0,46845.0,46811.5,46812.0,10.008
2021-12-18 23:15:00+00:00,46812.0,46820.0,46811.5,46820.0,8.865
2021-12-18 23:16:00+00:00,46820.0,46820.0,46775.5,46775.5,14.086
2021-12-18 23:17:00+00:00,46775.5,46775.5,46655.0,46697.0,46.061
2021-12-18 23:18:00+00:00,46697.0,46697.0,46677.5,46688.0,16.049
2021-12-18 23:19:00+00:00,46688.0,46730.0,46688.0,46720.0,8.586
2021-12-18 23:20:00+00:00,46720.0,46723.0,46713.0,46723.0,6.08
2021-12-18 23:21:00+00:00,46723.0,46758.5,46723.0,46758.5,5.994
2021-12-18 23:22:00+00:00,46758.5,46758.5,46749.0,46758.5,5.747
2021-12-18 23:23:00+00:00,46758.5,46822.5,46758.0,46804.5,8.946
2021-12-18 23:24:00+00:00,46804.5,46804.5,46781.5,46781.5,1.463
2021-12-18 23:25:00+00:00,46781.5,46795.0,46774.0,46794.5,4.885
2021-12-18 23:26:00+00:00,46794.5,46800.0,46794.5,46800.0,2.097
2021-12-18 23:27:00+00:00,46800.0,46811.5,46800.0,46807.0,11.237
2021-12-18 23:28:00+00:00,46807.0,46822.5,46807.0,46822.0,4.145
2021-12-18 23:29:00+00:00,46822.0,46830.0,46822.0,46830.0,7.525
2021-12-18 23:30:00+00:00,46830.0,46864.5,46829.5,46864.5,22.629
2021-12-18 23:31:00+00:00,46864.5,46866.0,46858.0,46858.0,3.748
2021-12-18 23:32:00+00:00,46858.0,46858.5,46857.5,46857.5,3.505
2021-12-18 23:33:00+00:00,46857.5,46873.0,46857.5,46873.0,20.605
2021-12-18 23:34:00+00:00,46873.0,46900.0,46873.0,46880.5,48.747
2021-12-18 23:35:00+00:00,46880.5,47035.0,46880.0,46969.0,73.152
2021-12-18 23:36:00+00:00,46969.0,47002.0,46961.5,46961.5,18.088
2021-12-18 23:37:00+00:00,46961.5,46962.0,46961.5,46962.0,3.104
2021-12-18 23:38:00+00:00,46962.0,46975.5,46958.5,46958.5,30.18
2021-12-18 23:39:00+00:00,46958.5,46958.5,46930.0,46930.0,8.433
2021-12-18 23:40:00+00:00,46930.0,46930.5,46923.5,46930.0,15.98
2021-12-18 23:41:00+00:00,46930.0,46930.5,46930.0,46930.5,1.166
2021-12-18 23:42:00+00:00,46930.5,46951.5,46930.0,46948.5,14.491
2021-12-18 23:43:00+00:00,46948.5,46974.5,46948.5,46971.5,4.957
2021-12-18 23:44:00+00:00,46971.5,46971.5,46948.0,46948.5,17.537
2021-12-18 23:45:00+00:00,46948.5,46948.5,46912.5,46942.5,18.599
2021-12-18 23:46:00+00:00,46942.5,46942.5,46922.0,46922.0,5.596
2021-12-18 23:47:00+00:00,46922.0,46943.0,46920.0,46943.0,7.242
2021-12-18 23:48:00+00:00,46943.0,46950.0,46942.5,46950.0,12.607
2021-12-18 23:49:00+00:00,46950.0,46958.5,46942.5,46943.0,11.793
2021-12-18 23:50:00+00:00,46943.0,46943.0,46925.0,46925.0,11.224
2021-12-18 23:51:00+00:00,46925.0,46950.0,46925.0,46949.5,2.73
2021-12-18 23:52:00+00:00,46949.5,46950.0,46949.5,46950.0,3.044
2021-12-18 23:53:00+00:00,46950.0,46950.0,46949.5,46949.5,1.395
2021-12-18 23:54:00+00:00,46949.5,46949.5,46897.5,46897.5,8.468
2021-12-18 23:55:00+00:00,46897.5,46898.0,46850.0,46850.0,19.618
2021-12-18 23:56:00+00:00,46850.0,46850.5,46811.0,46818.5,27.848
2021-12-18 23:57:00+00:00,46818.5,46825.5,46811.0,46811.5,37.549
2021-12-18 23:58:00+00:00,46811.5,46819.0,46811.0,46819.0,5.496
2021-12-18 23:59:00+00:00,46819.0,46836.0,46818.5,46836.0,13.816
2021-12-19 00:00:00+00:00,46836.0,46836.0,46797.0,46797.5,16.912
2021-12-19 00:01:00+00:00,46797.5,46798.5,46785.5,46785.5,18.445
2021-12-19 00:02:00+00:00,46785.5,46800.0,46784.5,46789.5,20.702
2021-12-19 00:03:00+00:00,46789.5,46831.0,46789.5,46830.5,15.254
2021-12-19 00:04:00+00:00,46830.5,46831.0,46809.0,46828.5,16.446
2021-12-19 00:05:00+00:00,46828.5,46859.5,46828.0,46859.0,17.854
2021-12-19 00:06:00+00:00,46859.0,46859.5,46842.5,46853.0,11.981
2021-12-19 00:07:00+00:00,46853.0,46892.0,46853.0,46887.0,7.072
2021-12-19 00:08:00+00:00,46887.0,46887.0,46855.0,46855.0,12.062
2021-12-19 00:09:00+00:00,46855.0,46855.5,46780.0,46780.0,13.201
2021-12-19 00:10:00+00:00,46780.0,46780.5,46777.5,46777.5,11.342
2021-12-19 00:11:00+00:00,46777.5,46788.0,46777.5,46778.0,8.431
2021-12-19 00:12:00+00:00,46778.0,46778.0,46760.0,46760.0,7.055
2021-12-19 00:13:00+00:00,46760.0,46823.0,46760.0,46809.0,17.198
2021-12-19 00:14:00+00:00,46809.0,46817.0,46808.5,46817.0,4.075
2021-12-19 00:15:00+00:00,46817.0,46817.0,46769.0,46769.0,20.92
2021-12-19 00:16:00+00:00,46769.0,46769.5,46769.0,46769.5,3.118
2021-12-19 00:17:00+00:00,46769.5,46779.0,46769.0,46779.0,2.706
2021-12-19 00:18:00+00:00,46779.0,46796.0,46778.5,46782.5,3.105
2021-12-19 00:19:00+00:00,46782.5,46783.0,46780.0,46780.0,3.037
2021-12-19 00:20:00+00:00,46780.0,46780.5,46686.0,46686.0,89.93
2021-12-19 00:21:00+00:00,46686.0,46700.0,46686.0,46689.5,25.259
2021-12-19 00:22:00+00:00,46689.5,46689.5,46681.0,46681.0,16.636
2021-12-19 00:23:00+00:00,46681.0,46681.5,46645.0,46650.0,47.844
2021-12-19 00:24:00+00:00,46650.0,46675.5,46650.0,46675.5,16.913
2021-12-19 00:25:00+00:00,46675.5,46675.5,46673.0,46673.0,9.668
2021-12-19 00:26:00+00:00,46673.0,46673.5,46671.0,46673.5,16.037
2021-12-19 00:27:00+00:00,46673.5,46685.5,46673.0,46685.5,7.88
2021-12-19 00:28:00+00:00,46685.5,46698.5,46685.0,46698.0,14.439
2021-12-19 00:29:00+00:00,46698.0,46698.5,46671.5,46672.0,6.235
2021-12-19 00:30:00+00:00,46672.0,46682.5,46671.5,46682.0,5.156
2021-12-19 00:31:00+00:00,46682.0,46718.0,46671.0,46718.0,9.657
2021-12-19 00:32:00+00:00,46718.0,46718.0,46717.5,46718.0,6.489
2021-12-19 00:33:00+00:00,46718.0,46718.0,46671.0,46696.0,4.462
2021-12-19 00:34:00+00:00,46696.0,46706.0,46690.0,46690.0,12.436
2021-12-19 00:35:00+00:00,46690.0,46717.0,46690.0,46716.5,9.966
2021-12-19 00:36:00+00:00,46716.5,46717.0,46660.0,46660.0,37.013
2021-12-19 00:37:00+00:00,46660.0,46672.0,46655.0,46672.0,7.462
2021-12-19 00:38:00+00:00,46672.0,46686.5,46668.0,46668.5,7.139
2021-12-19 00:39:00+00:00,46668.5,46684.0,46668.0,46683.5,3.161
2021-12-19 00:40:00+00:00,46683.5,46684.0,46589.5,46590.0,46.979
2021-12-19 00:41:00+00:00,46590.0,46616.5,46590.0,46602.5,17.563
2021-12-19 00:42:00+00:00,46602.5,46607.5,46602.0,46607.5,7.997
2021-12-19 00:43:00+00:00,46607.5,46609.0,46607.0,46608.5,8.02
2021-12-19 00:44:00+00:00,46608.5,46609.0,46608.5,46609.0,9.003
2021-12-19 00:45:00+00:00,46609.0,46624.0,46608.5,46623.5,50.001
2021-12-19 00:46:00+00:00,46623.5,46624.0,46611.5,46612.0,4.589
2021-12-19 00:47:00+00:00,46612.0,46612.0,46575.0,46575.5,29.441
2021-12-19 00:48:00+00:00,46575.5,46583.5,46575.0,46583.0,13.139
2021-12-19 00:49:00+00:00,46583.0,46622.0,46583.0,46621.5,28.328
2021-12-19 00:50:00+00:00,46621.5,46637.0,46621.5,46623.0,24.517
2021-12-19 00:51:00+00:00,46623.0,46623.5,46623.0,46623.5,3.874
2021-12-19 00:52:00+00:00,46623.5,46646.0,46623.0,46646.0,19.747
2021-12-19 00:53:00+00:00,46646.0,46646.0,46645.5,46646.0,4.406
2021-12-19 00:54:00+00:00,46646.0,46646.0,46645.5,46646.0,4.833
2021-12-19 00:55:00+00:00,46646.0,46646.0,46632.0,46632.0,8.39
2021-12-19 00:56:00+00:00,46632.0,46632.5,46632.0,46632.5,2.972
2021-12-19 00:57:00+00:00,46632.5,46650.0,46632.0,46650.0,6.402
2021-12-19 00:58:00+00:00,46650.0,46673.0,46649.5,46673.0,12.958
2021-12-19 00:59:00+00:00,46673.0,46673.0,46670.0,46670.5,10.191
2021-12-19 01:00:00+00:00,46670.5,46680.0,46668.0,46680.0,11.631
2021-12-19 01:01:00+00:00,46680.0,46680.0,46668.0,46668.5,4.746
2021-12-19 01:02:00+00:00,46668.5,46668.5,46663.0,46663.5,4.659
2021-12-19 01:03:00+00:00,46663.5,46663.5,46663.0,46663.0,5.728
2021-12-19 01:04:00+00:00,46663.0,46680.0,46663.0,46680.0,6.192
2021-12-19 01:05:00+00:00,46680.0,46689.0,46679.5,46688.5,11.554
2021-12-19 01:06:00+00:00,46688.5,46711.5,46688.5,46711.5,16.761
2021-12-19 01:07:00+00:00,46711.5,46711.5,46711.0,46711.5,8.194
2021-12-19 01:08:00+00:00,46711.5,46711.5,46711.0,46711.5,5.808
2021-12-19 01:09:00+00:00,46711.5,46711.5,46711.0,46711.5,4.662
2021-12-19 01:10:00+00:00,46711.5,46749.0,46711.0,46749.0,29.852
2021-12-19 01:11:00+00:00,46749.0,46797.5,46749.0,46793.5,33.548
2021-12-19 01:12:00+00:00,46793.5,46793.5,46755.0,46758.0,14.0
2021-12-19 01:13:00+00:00,46758.0,46770.5,46757.5,46770.0,9.886
2021-12-19 01:14:00+00:00,46770.0,46770.5,46770.0,46770.0,3.66
2021-12-19 01:15:00+00:00,46770.0,46770.5,46742.0,46742.0,8.103
2021-12-19 01:16:00+00:00,46742.0,46745.0,46742.0,46745.0,5.334
2021-12-19 01:17:00+00:00,46745.0,46745.0,46744.5,46745.0,2.537
2021-12-19 01:18:00+00:00,46745.0,46745.0,46744.5,46744.5,5.458
2021-12-19 01:19:00+00:00,46744.5,46744.5,46691.0,46699.0,40.425
2021-12-19 01:20:00+00:00,46699.0,46699.5,46640.5,46641.0,22.775
2021-12-19 01:21:00+00:00,46641.0,46641.0,46582.0,46582.0,28.112
2021-12-19 01:22:00+00:00,46582.0,46582.5,46548.5,46548.5,41.349
2021-12-19 01:23:00+00:00,46548.5,46555.5,46548.5,46555.5,18.138
2021-12-19 01:24:00+00:00,46555.5,46572.0,46555.5,46571.5,12.202
2021-12-19 01:25:00+00:00,46571.5,46585.0,46571.5,46585.0,14.139
2021-12-19 01:26:00+00:00,46585.0,46585.0,46551.0,46551.0,22.473
2021-12-19 01:27:00+00:00,46551.0,46551.5,46421.0,46470.5,120.715
2021-12-19 01:28:00+00:00,46470.5,46499.0,46470.5,46498.5,19.255
2021-12-19 01:29:00+00:00,46498.5,46499.0,46465.0,46465.5,14.402
2021-12-19 01:30:00+00:00,46465.5,46465.5,46442.5,46443.5,21.79
2021-12-19 01:31:00+00:00,46443.5,46527.5,46443.0,46527.5,26.508
2021-12-19 01:32:00+00:00,46527.5,46557.0,46527.0,46556.5,14.721
2021-12-19 01:33:00+00:00,46556.5,46568.5,46556.5,46556.5,28.986
2021-12-19 01:34:00+00:00,46556.5,46557.0,46535.0,46535.0,4.292
2021-12-19 01:35:00+00:00,46535.0,46565.0,46535.0,46565.0,15.438
2021-12-19 01:36:00+00:00,46565.0,46580.0,46564.5,46580.0,3.765
2021-12-19 01:37:00+00:00,46580.0,46580.0,46556.0,46560.0,22.332
2021-12-19 01:38:00+00:00,46560.0,46576.5,46559.5,46576.5,4.214
2021-12-19 01:39:00+00:00,46576.5,46576.5,46539.0,46551.5,6.715
2021-12-19 01:40:00+00:00,46551.5,46576.0,46551.0,46576.0,3.963
2021-12-19 01:41:00+00:00,46576.0,46585.0,46576.0,46584.5,7.293
2021-12-19 01:42:00+00:00,46584.5,46585.0,46584.5,46585.0,8.09
2021-12-19 01:43:00+00:00,46585.0,46585.0,46580.0,46580.0,3.992
2021-12-19 01:44:00+00:00,46580.0,46580.5,46545.0,46545.0,9.922
2021-12-19 01:45:00+00:00,46545.0,46571.0,46527.0,46571.0,10.092
2021-12-19 01:46:00+00:00,46571.0,46587.0,46570.5,46586.5,8.977
2021-12-19 01:47:00+00:00,46586.5,46594.5,46573.5,46584.0,10.719
2021-12-19 01:48:00+00:00,46584.0,46584.0,46563.5,46563.5,6.777
2021-12-19 01:49:00+00:00,46563.5,46564.0,46544.5,46549.5,2.366
2021-12-19 01:50:00+00:00,46549.5,46583.5,46549.5,46583.5,4.093
2021-12-19 01:51:00+00:00,46583.5,46584.0,46583.5,46584.0,3.389
2021-12-19 01:52:00+00:00,46584.0,46584.0,46583.5,46584.0,1.45
2021-12-19 01:53:00+00:00,46584.0,46584.0,46561.0,46561.5,18.078
2021-12-19 01:54:00+00:00,46561.5,46561.5,46561.0,46561.0,5.692
2021-12-19 01:55:00+00:00,46561.0,46561.5,46497.0,46502.0,18.681
2021-12-19 01:56:00+00:00,46502.0,46566.5,46501.5,46566.5,19.338
2021-12-19 01:57:00+00:00,46566.5,46566.5,46566.0,46566.5,4.143
2021-12-19 01:58:00+00:00,46566.5,46572.5,46566.0,46572.0,8.961
2021-12-19 01:59:00+00:00,46572.0,46572.5,46572.0,46572.0,3.662
2021-12-19 02:00:00+00:00,46572.0,46589.5,46542.0,46589.5,12.464
2021-12-19 02:01:00+00:00,46589.5,46600.0,46589.5,46600.0,28.571
2021-12-19 02:02:00+00:00,46600.0,46620.5,46599.5,46620.0,7.146
2021-12-19 02:03:00+00:00,46620.0,46621.0,46610.0,46621.0,8.07
2021-12-19 02:04:00+00:00,46621.0,46623.0,46620.5,46623.0,9.656
2021-12-19 02:05:00+00:00,46623.0,46623.0,46599.5,46599.5,5.419
2021-12-19 02:06:00+00:00,46599.5,46600.0,46599.5,46599.5,1.509
2021-12-19 02:07:00+00:00,46599.5,46600.0,46599.5,46599.5,7.04
